stop_id,stop_name,stop_lat,stop_lon
3191,"Galloping Green, Foxrock Manor",53.276314153831606,-6.18833124044106
3192,"Galloping Green, Westminister Lawns",53.2774821726676,-6.18652730499117
3193,"Galloping Green, Newtownpark Ave (Granville Road)",53.2798335028089,-6.183338397123901
3194,"Galloping Green, Newtown Park Avenue (Orchard Estate)",53.2831998788433,-6.178936151982991
3195,"Galloping Green, Newtown Park Avenue (Ardmeen Park)",53.284895377708104,-6.17754416687629
3196,"Galloping Green, Rushmore House",53.28738031324429,-6.17722840260537
3198,"Galloping Green, Elm Grove",53.28988564399321,-6.18060181667812
3199,"Blackrock (Dun), Proby Square",53.2925845645918,-6.18017208082182
3200,"Blackrock (DunLaoghaire-Rathdown), College Entrance",53.2966726719456,-6.18065838407962
3201,"Blackrock (DunLaoghaire-Rathdown), Carysfort Avenue",53.299534704045,-6.179726514338269
3202,"Glasthule, Lower Glenageary Road (Upper George's St)",53.288850475661796,-6.1299606493653895
3203,"Glasthule, Lower Glenageary Rd (Traverslea Close)",53.2852204971697,-6.13233901798272
3204,"Glenageary, Holmstown Avenue",53.28305893418321,-6.1337831233278095
3205,"Glenageary, Sallynoggin Road",53.279427301916506,-6.137210679736789
3206,Sallynoggin Road (Pearse Street),53.2782322995372,-6.139542103333559
3207,"Sallynoggin, Pearse Street (Sallynoggin Rd)",53.277179305047504,-6.1406075710405705
3208,"Sallynoggin, Saint Kevin's School Pearse Saint",53.276141250514605,-6.13859823309757
3209,"Sallynoggin, Pearse Street (Park Close)",53.274436900545,-6.13766762979164
3210,Pearse Street (Pearse Avenue),53.2735043400175,-6.139537528532371
3211,"Sallynoggin, Rochestown Park",53.2712876284886,-6.13802944766517
3212,"Sallynoggin, Granitefield Estate",53.2691150351513,-6.13992305144195
3213,"Sallynoggin, Killiney Shopping Centre",53.2670619925183,-6.1362340821877
3214,"Killiney, Churchview Road",53.2646029531423,-6.1347519303872895
3215,"Sallynoggin, Churchview Road",53.26203127007461,-6.137562192482599
3216,"Ballybrack, Churchview Road (Granville Rd)",53.258872306897004,-6.13787934323698
3217,"Ballybrack, Ballybrack Shopping Centre",53.2566585464306,-6.13541243143322
3218,"Ballybrack, Pinewood Estate",53.2549234444001,-6.132520240135269
3219,"Ballybrack, Oakton Park",53.2530571903134,-6.13101285915053
3220,"Ballybrack, Wyattville Rd (Loughlinstown Dr)",53.2507234860826,-6.132942982491421
3221,"Loughlinstown, F.A.S Training Centre",53.248877188084,-6.1327086759233795
3222,"Loughlinstown, Loughlinstown Wood Estate",53.246602481203205,-6.12865680557191
3223,"Loughlinstown, F.A.S Training Centre",53.2491693140014,-6.132995677191009
3224,"Ballybrack, Ashlawn Park",53.251945847573204,-6.132365195497299
3225,"Druid Valley, Churchview Rd, Willow Vale",53.255294867281506,-6.1338530099123005
3226,"Ballybrack, Churchview Road (Granville Rd)",53.2591466901466,-6.138182205252731
3227,"Sallynoggin, Churchview Road",53.261954174154795,-6.13780539377772
3228,"Killiney, Churchview Road",53.2647542453728,-6.1346553947051
3229,"Killiney, Church Road",53.265415417437495,-6.13440173350556
3230,"Sallynoggin, Drumkeen Manor",53.2680759451572,-6.138423904033231
3231,"Sallynoggin, Granitefield Manor",53.2701532994775,-6.14194707998338
3232,"Sallynoggin, Pearse Villas",53.2716039688914,-6.14044473324494
3233,"Sallynoggin, Pearse Street (Pearse Villas)",53.272741478651,-6.14134000425097
3234,Pearse Street (Pearse Avenue),53.273638139017294,-6.1394717383159
3235,"Sallynoggin, Saint Kevin's School Pearse Saint",53.2762754245636,-6.13913224660432
3236,"Sallynoggin, Sallynoggin Road (O'Donnell Gardens)",53.2779835040087,-6.14030272461495
3237,"Glenageary, Sallynoggin Road",53.2791423584309,-6.13795791119744
3238,"Glenageary, Holmstown Avenue",53.283309733392294,-6.1337271985078
3239,"Glenageary, Lower Glenageary Rd (Crosthwaite Park Sth)",53.2843864951785,-6.13303533098001
3240,Lower Glenageary Road (Corrig Road),53.2871718711201,-6.1312489286201295
3241,Sallynoggin Road (Pearse Street),53.27725620149489,-6.141503993854611
3242,"Sallynoggin, Jellystone Park Nursery",53.275357100343705,-6.14538021813832
3243,"Sallynoggin, Rochestown Avenue",53.2741733398127,-6.148445451306291
3244,"Sallynoggin, Workmen's Club",53.2726329997264,-6.145918000974509
3245,"Sallynoggin, Rochestown Avenue(Johnstown Road)",53.270683613841896,-6.142523828183121
3246,"Sallynoggin, Rochestown Avenue(Johnstown Road)",53.2710762760959,-6.1434963970678
3247,"Sallynoggin, Sallynoggin Road",53.2727362329351,-6.1461984269042595
3248,"Sallynoggin, Sallynoggin Road (Rochestown Ave)",53.2747560281341,-6.148345288502059
3249,"Cabinteely, Mackintosh Park",53.273024956404896,-6.15321836019996
3254,"Ballybrack, Community School",53.2636615721642,-6.14816510931466
3255,"Cabinteely, Old Bray Road (San Antonio)",53.2664828488635,-6.16320030317319
3256,"Cornelscourt, Centra Store",53.2688188191656,-6.166638506684929
3258,"Foxrock, Bray Road (Westminster Road)",53.272541159286796,-6.1719821118063996
3259,"Foxrock, Bray Road (Westminster Road)",53.272833674032405,-6.171714724578531
3260,"Cornelscourt, Mart Lane",53.2696908070463,-6.16664617181185
3261,"Cornelscourt, Centra Store",53.2681805992286,-6.16605111268401
3262,"Cabinteely, Old Bray Road (Glen Walk)",53.2657264010973,-6.16135873876066
3265,"Cornelscourt, Mart Lane",53.26950079726439,-6.167733816121191
3266,"Cornelscourt, Saint Brigid's School",53.269322731814,-6.17018531873724
3267,"Cornelscourt, Westminster Road",53.269170752373896,-6.174929633048481
3268,"Foxrock, Plunkett Avenue",53.2677546826859,-6.17872311192695
3269,"Cornelscourt, Lismallon",53.267233682763994,-6.181099067493969
3270,"Cornelscourt, Foxrock Optical Centre",53.26650991782189,-6.18373842704649
3271,"Cornelscourt, Brighton Road (opp Race Course)",53.2636991421795,-6.18154892158421
3272,"Cornelscourt, Brighton Road (Race Course)",53.2621411829603,-6.1801759306148805
3273,"Cornelscourt, Brighton Road",53.2603082924361,-6.17787035112946
3274,"Cornelscourt, Brighton Road",53.258490645517206,-6.174215274149081
3275,"Cornelscourt, Brighton Road",53.258136555451,-6.17105263673751
3276,"Cornelscourt, Carrickmines Tennis Club",53.2571100245292,-6.170931561600651
3277,"Carrickmines, Glenamuck Road",53.24791735712461,-6.18166384385161
3278,"Kiltiernan, Glenamuck Cottages",53.244634766610794,-6.1868528161722
3279,"Kiltiernan, Cromlech Close",53.239707102817704,-6.19560131216228
3280,"Kiltiernan, Glenamuck Road",53.2377713031895,-6.19538310592203
3282,"Kiltiernan, Enniskerry Road (Ballycorus Rd)",53.235746535374496,-6.1934458029208495
3283,"Kiltiernan, Enniskerry Road (Ballycorus Rd)",53.2358339602951,-6.193876581731441
3284,"Kiltiernan, Enniskerry Road (Glenamuck Road)",53.2393874381835,-6.19645378827245
3285,"Kiltiernan, Glenamuck Cottages",53.24484614977511,-6.18715855430818
3289,"Cornelscourt, Carrickmines Tennis Club",53.2572986565822,-6.17092351203076
3290,"Cornelscourt, Brighton Road",53.258093022107,-6.17114442981744
3291,"Cornelscourt, Brighton Road (Race Course)",53.2616658572976,-6.17965645825889
3292,"Cornelscourt, Brighton Road (opp Race Course)",53.2634199983563,-6.1815157938563
3293,"Cornelscourt, Foxrock Optical Centre",53.2661930181704,-6.18358694741094
3294,"Foxrock, Westminster Road",53.267364762433004,-6.1808536235911795
3295,"Foxrock, Plunkett Avenue",53.26800807799621,-6.1782475671593
3296,"Foxrock, Gordon Avenue",53.2692092055028,-6.17509291931311
3297,"Cornelscourt, Brynogue",53.26970818890471,-6.173047569862749
3298,"Cornelscourt, Saint Brigid's School",53.2693929924059,-6.16949263090436
3306,"Cabinteely, Cornelscourt Hill (Sycamore Drive)",53.2633563372602,-6.16855121909571
3307,"Cornelscourt, Cornelscourt Hill",53.26619870679129,-6.166345830574089
3309,"Cornelscourt, Kerrymount Green",53.266928813140105,-6.1658947998284805
3310,"Kiltiernan, Church Of Ireland School",53.2425438153984,-6.19892822033533
3312,"Cabinteely, Cornelscourt Hill (Hainault Road)",53.26187927365729,-6.17011340048598
3317,"Sandyford, Leopardstown Roundabout",53.273894174486294,-6.20065428169356
3318,"Galloping Green, Brewery Road (Galloping Green)",53.279776499326,-6.19734781134968
3320,"Galloping Green, Brewery Road",53.2819876740808,-6.1949751071912305
3321,"Stillorgan, Allen Park Road",53.2884693637239,-6.200401779118461
3322,"Stillorgan, Kilmacud Crokes GAA",53.2881304150294,-6.20176599781814
3343,"Sallynoggin, Sallynoggin Road (Sallynoggin Park)",53.276198180493495,-6.1439791964908395
3344,"Galloping Green, Coppinger Wood",53.2898996573021,-6.18624135181965
3345,"Galloping Green, Coppinger Wood",53.2894020575945,-6.1854374238261
3346,"Cornelscourt, Mart Lane (Westminster Road)",53.269774051241704,-6.1732396744476405
3466,"Sandyford, Bracken Brae",53.2706680788964,-6.225888967373541
3467,"Sandyford, Sandyford Road (Hillcrest Road)",53.268845087969,-6.22298087205132
3469,"Stepaside, Leopardstown Heights",53.2661284083221,-6.2162122404236
3470,"Stepaside, Kilgobbin Road",53.2635901619981,-6.212375250018231
3471,"Stepaside, Kilgobbin Road",53.26213675352761,-6.21135655686903
3472,"Stepaside, Castle Lodge",53.259215818200396,-6.211973112138879
3473,"Stepaside, Inver House",53.254120160540296,-6.21441883615051
3474,"Stepaside, Enniskerry Road",53.25252686396111,-6.21306141594445
3475,"Stepaside, Hillside",53.2494310485375,-6.20682134568672
3476,"Stepaside, Brooklawn House",53.246204694499795,-6.200887343702719
3477,"Kiltiernan, Longmeadow",53.2430093284962,-6.198803782528911
3478,"Kiltiernan, Enniskerry Road (Glenamuck Road)",53.2390505484167,-6.19616830395549
3479,"Dún Laoghaire-Rathdown, Moss Cottages",53.232906830631,-6.189340917204441
3481,"Kiltiernan, Church of Ireland Kilternan",53.2438807131948,-6.19936655081349
3482,"Stepaside, Jamestown House",53.2461424941719,-6.2009349084095895
3483,"Stepaside, Jamestown Golf Club",53.2496123076476,-6.20751811556444
3484,"Stepaside, Enniskerry Road",53.2527188655092,-6.2138777120354005
3485,"Stepaside, Kilgobbin Heights",53.255222545825504,-6.21540709767761
3486,"Stepaside, Castle Lodge",53.259322486773605,-6.211893714238651
3487,"Stepaside, Kilgobbin Road",53.26224005845679,-6.21165205710593
3488,"Stepaside, Murphystown Road Roundabout.",53.2639481241222,-6.21287001774958
3489,"Stepaside, Leopardstown Heights",53.266225408565,-6.21668794561191
3491,"Ballinteer, Lambs Cross",53.2655320423358,-6.22926487187568
3492,"Sandyford, Saint Fintan's",53.26909566094751,-6.223510226071709
3493,"Ballinteer, Lambs Cross",53.26517020263329,-6.22971458016716
3494,"Ballinteer, Blackglen Court",53.2654029954632,-6.2345022920326
3495,"Ballinteer, Woodside Road",53.2641117047688,-6.24017718941204
3496,"Ballinteer, junction Blackglen Road",53.263069332636,-6.237761500511019
3497,"Ballinteer, Woodside Road(Slate Cabin Lane)",53.2617849308794,-6.23478625912845
3498,"Glencullen, Rockfield",53.25999310407661,-6.232146913391089
3499,"Glencullen, Granite Field",53.2566414167414,-6.2322102082664
3500,"Glencullen, Furry Hill",53.252971772715995,-6.22901936486985
3501,"Glencullen, The Quarry",53.252177989665206,-6.22460100521554
3502,"Glencullen, Ballyedmonduff",53.249693154792205,-6.22191647217429
3503,"Glencullen, Brackloon House",53.2449187096889,-6.22060101203735
3504,"Glencullen, Barnacullia Water Works",53.241562426699296,-6.22216368470134
3505,"Glencullen, Taylor's Folly",53.2375247006089,-6.2220314040309
3506,"Glencullen, Ballyedmonduff House",53.2327380513412,-6.22170547581132
3507,"Glencullen, Pinefield House",53.228542473451206,-6.221235276379731
3508,"Glencullen, Johnnie Fox's",53.221457649059204,-6.21989650025093
3510,"Glencullen, Granite Cottages",53.221011606414,-6.225546036068031
3512,"Glencullen, Walsh's Lane",53.221931054292604,-6.2354074636800005
3514,"Glencullen, Hill View",53.22391767207851,-6.240283212107951
3515,"Glencullen, Fiery Lane",53.2202725566854,-6.22903602122499
3516,"Glencullen, Granite Cottages",53.22102148078,-6.22560553245201
3517,"Glencullen, Johnnie Fox's",53.221751397199895,-6.2197045995521
3518,"Glencullen, Arianna",53.224078567438404,-6.220252080854321
3519,"Glencullen, Pinefield House",53.2287140399131,-6.22128807937766
3521,"Glencullen, Brook Meadow",53.237570731308296,-6.22210440575215
3523,"Glencullen, Brackloon House",53.2449800237498,-6.22049357603961
3524,"Glencullen, Ballyedmonduff",53.2498332577891,-6.2222703313775805
3525,"Glencullen, The Quarry",53.2523218766019,-6.22520951729653
3527,"Glencullen, Fern Hill",53.2546323510402,-6.2312888724977995
3528,"Glencullen, Granite Field",53.256579648041495,-6.23228769854988
3529,"Glencullen, Woodside Cottage's",53.2608063428421,-6.23304275054322
3532,"Ballinteer, Blackglen Road",53.2647946193678,-6.24016413495559
3533,"Ballinteer, Blackglen Court",53.265471972876796,-6.234304558303549
3534,"Ballybrack, Churchview Road",53.2548686122174,-6.13016948067363
3535,"Ballybrack, Church Road",53.25676221859071,-6.12711907729363
3536,"Ballybrack, Ballybrack Village",53.253779301916296,-6.124911303010349
3537,"Ballybrack, Ballybrack Cross Roads",53.251935870700294,-6.12371802268747
3538,"Ballybrack, Abberley Estate",53.2497170415341,-6.123230657636549
3539,"Loughlinstown, Shanganagh Road",53.244018336543,-6.12151711523651
3540,"Loughlinstown, Shanganagh Bridge",53.24268092549929,-6.12163563524102
3541,"Shankill, Hazelwood Estate",53.2388260877754,-6.12285324474753
3542,"Shankill, Rathsallagh Estate",53.2364001688496,-6.12291446549243
3543,"Shankill, Shankill Church",53.233792694716904,-6.12343304569303
3544,"Shankill, Beechfield Manor",53.2343671296712,-6.122239394070459
3545,"Shankill, Saint Anne's Church",53.233767398138,-6.12353901822412
3546,"Shankill, Outside Train Station",53.23748615074229,-6.11768311444615
3547,"Shankill, Northern end",53.2429527319323,-6.114940834211321
3548,"Shankill, Lay By",53.2418375468646,-6.116038711622349
3551,"Shankill, Cliffs Estate",53.239593420947294,-6.11679653763025
3552,"Shankill, Rathsallagh Estate",53.237257257229096,-6.123116670496111
3553,"Shankill, Hazelwood Estate",53.2390265275545,-6.12302426441127
3554,"Loughlinstown, Shanganagh Bridge",53.2428981515288,-6.121731008769151
3555,"Loughlinstown, Shanganagh Road",53.2449122993143,-6.121777648307611
3556,"Ballybrack, Liwara",53.248117965335105,-6.1232856679967105
3557,"Ballybrack, The Sycamores",53.2493504200914,-6.123351610384411
3560,"Ballybrack, Moorfield",53.25288181109649,-6.1244259967972505
3561,"Ballybrack, Scoil Eoin School",53.2567032587516,-6.12851561718517
3563,"Stillorgan, Lower Kilmacud Road (Upper Kilmacud Rd)",53.288631899369605,-6.2046249072182595
4086,"Dún Laoghaire-Rathdown, Garden Centre",53.2284710497775,-6.18549879966494
4087,"Dún Laoghaire-Rathdown, Kilternan Sports Hotel",53.223396928445794,-6.181654556240639
4088,"Dún Laoghaire-Rathdown, The Scalp Wood",53.2203949175092,-6.18166193356735
4121,"Dún Laoghaire-Rathdown, The Scalp Wood",53.220206054752296,-6.18165495887109
4122,"Dún Laoghaire-Rathdown, Kilternan Sports Hotel",53.223390001502,-6.181789643504191
4123,"Dún Laoghaire-Rathdown, Garden Centre",53.22886413895039,-6.18593154580734
4124,"Shankill, Claremount Estate",53.2278314981194,-6.12445768822317
4125,"Dún Laoghaire-Rathdown, Shanganagh Castle",53.223332133094395,-6.12356099964926
4126,"Dún Laoghaire-Rathdown, Shanganagh Cemetery",53.2221214762325,-6.12202639494144
4127,"Dún Laoghaire-Rathdown, Crinken Church",53.218752938121206,-6.1198825154878405
4128,"Dún Laoghaire-Rathdown, Woodbrook Golf Club",53.21592352781239,-6.11943740756955
4202,"Dún Laoghaire-Rathdown, Saint Brendan's College",53.216000345909,-6.119748509930531
4203,"Dún Laoghaire-Rathdown, Crinken Church",53.2198877646889,-6.1205965807639
4204,"Dún Laoghaire-Rathdown, Shanganagh Castle",53.22332409362001,-6.12362125997854
4205,"Shankill, Crinken Lodge",53.2245394732734,-6.124886147963309
4206,"Shankill, Claremont Estate",53.22750292292729,-6.12471170908819
4313,"Stepaside, Ballyogan Road",53.2550142365966,-6.18494497670723
4332,"Nutgrove, Nutgrove Shopping Centre",53.290084416359605,-6.26881022861994
4333,"Nutgrove, Marley Court South",53.2862368956843,-6.266295993502129
4334,"Rathfarnham, Broadford Road (Dargle View)",53.28381862036179,-6.26502908175177
4336,"Nutgrove, Broadford Road",53.286176412824105,-6.266463429803291
4337,"Nutgrove, Nutgrove Shopping Centre",53.290725032082605,-6.268979329364621
4349,"Sandyford, Blackthorn Drive (Limes Road)",53.2758454958032,-6.22771389786941
4350,"Sandyford, Blackthorn Drive",53.2761626002038,-6.22305219196839
4353,"Blackrock (DunLaoghaire-Rathdown), Rockville Drive",53.292407807652204,-6.170383781457359
4354,"Deansgrange, Newtown Park Avenue (Marian Park)",53.287475994755795,-6.1758443738016
4355,"Blackrock (DunLaoghaire-Rathdown), Church Of Guardian Angels",53.2911889275301,-6.1717859503124
4391,"Belfield, Campus",53.305211406857396,-6.21875488698869
4393,"Stepaside, Ballyogan Avenue (Leopardstown Abbey)",53.2593873591334,-6.1935437165655
4395,"Stepaside, Community Centre",53.2572217971784,-6.1894380984505
4396,"Stepaside, Ballyogan Road (Ballyogan Avenue)",53.256849274143704,-6.19332093303935
4397,"Ballinteer, Ballinteer Avenue",53.27548878928,-6.25164594920425
4457,"Sandyford, Blackthorn Drive (Burton Hall Road)",53.2750555665773,-6.2091377055827
4460,"Kilmacud, Whately Place",53.287335921624404,-6.20809911374325
4462,"Sallynoggin, Pearse Street (Park Close)",53.27516727455271,-6.1378158179723
4475,"Mount Merrion, Dale Drive",53.2890643091842,-6.212466771739599
4477,"Stillorgan, Lower Kilmacud Road (Upper Kilmacud Rd)",53.28897260586739,-6.205165618581309
4486,"Dundrum, Bridge over By Pass",53.288412142723395,-6.2466333598401205
4565,"Kill of The Grange, Rosepark",53.281342195641,-6.155154305227111
4566,"Kill of The Grange, Fire Station",53.28192407500261,-6.15209971767427
4567,"Kill of The Grange, Kill Avenue",53.2830332130341,-6.147117505436441
4568,"Kill of The Grange, Kill Avenue",53.282784037251304,-6.14727826661729
4569,"Kill of The Grange, Kill O The Grange Estate",53.2817559655774,-6.15227194513004
